id,street,lat,lon
8650,"23 Lower Whitecross St,",51.5232438459347,-0.0930941104888916
8650,"38 West Smithfield,",51.5181134731469,-0.103715658187866
8651,"11 West Smithfield,",51.5181134731469,-0.103715658187866
8652,"1 & 83 West Smithfield,",51.5181134731469,-0.103715658187866
8652,"1 & 83 Smithfield,",51.5181134731469,-0.103715658187866
8652,"8 West Smithfield,",51.5181134731469,-0.103715658187866
8658,"2 Little Queen's St,",51.5173089836181,-0.12060284614563
8659,"2 Little Queen St,",51.5173089836181,-0.12060284614563
8659,"2 Little Queen's St,",51.5173089836181,-0.12060284614563
8667,"477 Oxford St,",51.5176294458801,-0.0564122200012207
8694,"3 Soho Square,",51.5155987006779,-0.132726430892944
8697,"44 Devonshire St, Queen Square,",51.5340300964443,-0.101151466369629
8697,"30 Southampton Row, Russell Square,",51.5202932011635,-0.122877359390259
8702,"68 Wapping,",51.5036805748567,-0.0621521472930908
8703,"147 Holborn Bars,",51.5179855124326,-0.110539197921753
8703,"11, 13 & 15 Rochester Row, Victoria St,",51.4938022719093,-0.137211084365845
8722,"9 Earl St, Blackfriars,",51.4942097357956,-0.129121541976929
8722,"89 Fleet St,",51.5139362040847,-0.110281705856323
8722,"89 Fleet St, (1st period)",51.5139362040847,-0.110281705856323
8722,"89A Fleet St,",51.5139362040847,-0.110281705856323
8722,"89 Fleet St, (2nd period)",51.5139362040847,-0.110281705856323
8724,"[Lodgings] 12 Museum St, Bloomsbury,",51.5176160933309,-0.125741958618164
8724,"9 Hanover St, Long Acre,",51.551182045016,-0.15282154083252
8724,"14 Great Russell St, Covent Garden,",51.5176216568596,-0.128434896469116
8724,"14 Barbican,",51.5202264422828,-0.0967848300933838
8724,"87 Farringdon St,",51.5169840682064,-0.105131864547729
8724,"8 Bath St, Newgate St,",51.5271087678252,-0.0913023948669434
8724,"78 Fore St,",51.5183037445261,-0.0924396514892578
8724,"7 Old Bailey,",51.5150590080009,-0.102406740188599
8725,"1 Denmark St, Soho,",51.4712658538618,-0.0998103618621826
8726,"465 Oxford St,",51.5176294458801,-0.0564122200012207
8726,"465 Oxford St,",51.5176294458801,-0.0564122200012207
8728,"16 Aldersgate St,",51.5201329796855,-0.0975573062896728
8732,"74 Red Lion St, High Holborn,",51.5068593433915,-0.0599420070648193
8734,"7 Blackfriars Rd,",51.5011594400383,-0.104740262031555
8734,"257 Blackfriars Rd,",51.5011594400383,-0.104740262031555
8734,"7 Blackfriars Rd,",51.5011594400383,-0.104740262031555
8736,"and Queen Victoria St,",51.5118674573014,-0.0981152057647705
8736,"6 Queen Victoria St,",51.5118674573014,-0.0981152057647705
8736,"5 Queen Victoria St,",51.5118674573014,-0.0981152057647705
8744,"31 Gracechurch St,",51.5115336001676,-0.0854766368865967
8747,"3 King's Place, Commercial Rd East,",51.5146183469422,-0.0612187385559082
8749,"56 Leadenhall St,",51.5134165223878,-0.0826013088226318
8749,"117 Leadenhall St,",51.5134165223878,-0.0826013088226318
8749,"117 Leadenhall St,",51.5134165223878,-0.0826013088226318
8751,"70 Brick Lane, St.Luke's,",51.5263611746742,-0.0725376605987549
8754,"and 71 Cannon St,",51.5115959203686,-0.0902509689331055
8754,"& 71 Cannon St,",51.5115959203686,-0.0902509689331055
8754,"127 Cannon St,",51.5115959203686,-0.0902509689331055
8754,"56 Leadenhall St,",51.5134165223878,-0.0826013088226318
8758,"5 Bridge St, Southwark,",51.523293911787,-0.0329750776290894
8759,"8 Newcastle St, Strand,",51.4891362167866,-0.0079071521759033
8759,"94 Drury Lane,",51.5149755497943,-0.12285053730011
8759,"89 Drury Lane,",51.5149755497943,-0.12285053730011
8759,"89 Drury Lane,",51.5149755497943,-0.12285053730011
8759,"85 Drury Lane,",51.5149755497943,-0.12285053730011
8763,"2 Lower Kennington Lane,",51.4892264027643,-0.110056400299072
8763,"6 Market St, Lower Kennington Lane,",51.5136435361216,-0.019150972366333
8763,"22 Devonshire St, Upper Kennington Lane,",51.5340300964443,-0.101151466369629
8777,"72 St, Paul's Churchyard,",51.5133430765259,-0.0998318195343018
8777,"St,Paul's Churchyard,",51.5133430765259,-0.0998318195343018
8778,"Fleet St,",51.5139362040847,-0.110281705856323
8778,"53 Fleet St,",51.5139362040847,-0.110281705856323
8788,"144 Seymour St, St.Pancras,",51.5311669164621,-0.135022401809692
8789,"144 Seymour St, St.Pancras,",51.5311669164621,-0.135022401809692
8789,"33 Upper Seymour St, St Pancras,",51.5311669164621,-0.135022401809692
8808,"32 Fleet St,",51.5139362040847,-0.110281705856323
8808,"32 Fleet St,",51.5139362040847,-0.110281705856323
8808,"12-14 Long Acre,",51.5124149777041,-0.125656127929688
8822,"335 Wapping,",51.5036805748567,-0.0621521472930908
8834,"40 Hatton Garden,",51.5208561971813,-0.108768939971924
8845,"24 King St. Borough High St,",51.5006218025177,-0.0942099094390869
8845,"24 King St, Borough High St,",51.5006218025177,-0.0942099094390869
8847,"25 Leadenhall St,",51.5134165223878,-0.0826013088226318
8847,"2 Dowgate Hill, CannonSt,",51.5105921098722,-0.0912809371948242
8847,"97 Cheapside,",51.5143167810001,-0.0955349206924438
8847,"3 Dowgate Hill,",51.5105921098722,-0.0912809371948242
8847,"5 Queen Victoria St,",51.5118674573014,-0.0981152057647705
8847,"91 Gracechurch St,",51.5115336001676,-0.0854766368865967
8858,"14 Bishopsgate St Within,",51.5138571950728,-0.083996057510376
8858,"12 Bishopsgate St Within,",51.5138571950728,-0.083996057510376
8858,14 Bishopsgate St Within (2nd period),51.5171621043278,-0.0807559490203857
8864,"St.Clare House, Minories,",51.5123148220247,-0.0757026672363281
8865,"St.Clare House, Minories,",51.5123148220247,-0.0757026672363281
8866,"14 Bishopsgate St Within,",51.5138571950728,-0.083996057510376
8867,"24 Fleet St,",51.5139362040847,-0.110281705856323
8867,"23 & 24 Fleet St,",51.5139362040847,-0.110281705856323
8867,"24 & 25 Fleet St,",51.5139362040847,-0.110281705856323
8868,"107 Fenchurch St,",51.5115469544999,-0.0832772254943848
8879,"24 Victoria St, Westminster,",51.4966410839317,-0.141491889953613
8880,"61 Strand,",51.5101847924382,-0.115699768066406
8880,"61 Strand,",51.5101847924382,-0.115699768066406
8881,48 High Holborn,51.5175693593777,-0.120205879211426
8881,"48 High Holborn,",51.5175693593777,-0.120205879211426
8883,"5 Hatton Garden,",51.5208561971813,-0.108768939971924
8883,"48 High Holborn,",51.5175693593777,-0.120205879211426
8885,"4 Seymour Place, Euston Square,",51.5187577221498,-0.162734985351562
8885,"170 Euston Rd,",51.5259039353136,-0.134899020195007
8886,"65 George St, Euston Rd,",51.5259039353136,-0.134899020195007
8892,"117 Leadenhall St,",51.5134165223878,-0.0826013088226318
8900,"1 Leadenhall St,",51.5134165223878,-0.0826013088226318
8900,"31 Minories,",51.5123148220247,-0.0757026672363281
8900,"[Residence] 9 Huntingdon St, Caledonian Rd,",51.5308131777654,-0.0798439979553223
8903,"16 Northampton square, Clerkenwell,",51.5273423881675,-0.102889537811279
8904,"16 Northampton Square, Clerkenwell,",51.5273423881675,-0.102889537811279
8908,"Beaufort House, Strand,",51.5101847924382,-0.115699768066406
8912,"66 Threadneedle St,",51.5137370120361,-0.0878691673278809
8915,"3, 11, 13 & 14 Thornhaugh Mews, Tottenham Court Rd,",51.5223693535047,-0.136009454727173
8915,"25 University St,",51.5231904422983,-0.136207938194275
8915,"262 Gresham House, Old Broad St,",51.5145983167928,-0.0857555866241455
8916,"3, 11, 13 & 14 Thornhaugh Mews, Tottenham Court Rd,",51.5223693535047,-0.136009454727173
8916,"Standard Factory, 12 Wharf Rd, City Rd,",51.5376872299132,-0.12859582901001
8916,"262 Gresham House, Old Broad St,",51.5145983167928,-0.0857555866241455
8916,"25 University St,",51.5231904422983,-0.136207938194275
8916,"Standard factory, Wharf Rd, City Rd,",51.5376872299132,-0.12859582901001
8918,"81 St.John Street Rd,",51.5304127155462,-0.105893611907959
8918,"133 Liverpool Rd,",51.544840480811,-0.107588768005371
8918,"81 St.John Street Rd,",51.5304127155462,-0.105893611907959
8918,"174 St.John Street Rd,",51.5304127155462,-0.105893611907959
8926,"11 Fenchurch St,",51.5115469544999,-0.0832772254943848
8926,"15 Fenchurch St,",51.5115469544999,-0.0832772254943848
8932,"Tooley's St, Southwark,",51.5043083324334,-0.082622766494751
8934,"Chancery Lane,",51.5167281400212,-0.112695693969727
8935,"91 Leadenhall St,",51.5134165223878,-0.0826013088226318
8937,"At Mrs Griffith's, Camomile St, Bishopsgate St,",51.5138571950728,-0.083996057510376
8939,"At Mr.Richard's Holborn, [? same address]",51.5179855124326,-0.110539197921753
8940,"At Mrs.Bruce's, Golden Lane,",51.5229634761449,-0.0950789451599121
8945,"At Mrs.Cambridges, Golden Lane,",51.5229634761449,-0.0950789451599121
8947,"At Mrs.Smythes, Red Lyon St, Whitechapel,",51.5068593433915,-0.0599420070648193
8958,"85 St.John St, Rd,",51.5408436070242,-0.113317966461182
8958,"210 Goswell Rs,",51.5291045144145,-0.101687908172607
8958,"19 Claremont Square, Pentonville Rd,",51.5315940689607,-0.110045671463013
8959,"803 Dean St, Soho,",51.5373936023088,-0.0955402851104736
8959,"80 B Dean St, Soho,",51.5373936023088,-0.0955402851104736
8959,"14 Soho Square,",51.5155987006779,-0.132726430892944
8960,"53 Leadenhall St,",51.5134165223878,-0.0826013088226318
8960,"[Residence] Alexander Rd, South Hampstead,",51.5621250852679,-0.123435258865356
8961,"53 Leadenhall St,",51.5134165223878,-0.0826013088226318
8961,"14 Talbot Court, Gracechurch St,",51.5115336001676,-0.0854766368865967
8961,"11 Railway Place, Fenchurch St,",51.5115469544999,-0.0832772254943848
8962,"53 Leadenhall St,",51.5134165223878,-0.0826013088226318
8962,"14 Talbot Court, Gracechurch St,",51.5115336001676,-0.0854766368865967
8968,"St.Paul's Church Yard,",51.5133430765259,-0.0998318195343018
8969,"St.Paul's Church Yard,",51.5133430765259,-0.0998318195343018
8970,"St.Paul's Church Yard,",51.5133430765259,-0.0998318195343018
8971,"Royal Exchange, Cornhill,",51.5133953789112,-0.0896984338760376
8972,"Royal Exchange, Cornhill,",51.5133953789112,-0.0896984338760376
8975,"Threadneedle St,",51.5137370120361,-0.0878691673278809
8994,"20 Northampton Square, Clerkenwell,",51.5273423881675,-0.102889537811279
8994,"53 Barbican,",51.5202264422828,-0.0967848300933838
8994,"53 Barbican,",51.5202264422828,-0.0967848300933838
8994,"53 & 54 Barbican,",51.5202264422828,-0.0967848300933838
9012,"2 Hatton Garden,",51.5208561971813,-0.108768939971924
9030,"Leadenhall St,",51.5134165223878,-0.0826013088226318
9058,"Smithfield,",51.5181134731469,-0.103715658187866
9068,"56 Leadenhall St,",51.5134165223878,-0.0826013088226318
9069,"117 Leadenhall St,",51.5134165223878,-0.0826013088226318
9069,"117 Leadenhall St,",51.5134165223878,-0.0826013088226318
9069,"56 Leadenhall St,",51.5134165223878,-0.0826013088226318
9079,"146c Leadenhall St,",51.5134165223878,-0.0826013088226318
9079,"104 Minories,",51.5123148220247,-0.0757026672363281
9080,"104 Minories,",51.5123148220247,-0.0757026672363281
9083,"25 Newman St,",51.5181924748272,-0.136191844940186
9096,"6 York St East, Commercial Rd,",51.4793984220648,-0.0628280639648438
9122,"150 Tooley St,",51.5043083324334,-0.082622766494751
9123,"150 Tooley St,",51.5043083324334,-0.082622766494751
9123,"150 Tooley St,",51.5043083324334,-0.082622766494751
9125,"2 Aldgate High St,",51.5136769203988,-0.0761747360229492
9132,"12A Stonefield St, Islington,",51.537900776072,-0.108404159545898
9132,"65 Great Percy St, Pentonville,",51.5293742783367,-0.113339424133301
9132,"26 Burton St, Burton Crescent",51.5266615483975,-0.128531455993652
9132,"30 Southampton Row, Russell Square,",51.5202932011635,-0.122877359390259
9139,"1 Crescent, Minories,",51.5123148220247,-0.0757026672363281
9139,"9 Lucus Place West, Commercial Rd East,",51.5146183469422,-0.0612187385559082
9147,"7 Alfred St, Ciry Rd,",51.5321680488192,-0.102846622467041
9149,"13 Red Lion St, Clerkenwell",51.5068593433915,-0.0599420070648193
9158,"119 High Holborn,",51.5175693593777,-0.120205879211426
9158,"104 St.John Street Rd, Clerkenwell,",51.5304127155462,-0.105893611907959
9158,"48 St.John Street Rd,",51.5304127155462,-0.105893611907959
9158,"87 Fenchurch St,",51.5115469544999,-0.0832772254943848
9158,"48 St.JohnStreet Rd, Clerkenwell,",51.5304127155462,-0.105893611907959
9158,"2 Brewer St, North Goswell Rd,",51.4972021458538,-0.144013166427612
9167,"31 Minories,",51.5123148220247,-0.0757026672363281
9167,"[Residence] 9 Huntingdon St, Caledonian Rd,",51.5308131777654,-0.0798439979553223
9167,"[Residence] 24 Drayton Park, Highbury,",51.5562886800732,-0.105957984924316
9170,34 Cannon St.,51.5115959203686,-0.0902509689331055
9173,"1119 Holborn,",51.5179855124326,-0.110539197921753
9177,"Holland Place, Clapham Road,",51.4709316992621,-0.124282836914062
9179,"15 Old Jewry Chambers,",51.5141509744944,-0.0909590721130371
9179,"15 Old Jewry Chambers,",51.5141509744944,-0.0909590721130371
9179,"12 Orchard St,",51.5456344757077,-0.0867748260498047
9181,"60 Red Lion St, Holborn,",51.5068593433915,-0.0599420070648193
9182,"60 Red Lion St, Holborn,",51.5068593433915,-0.0599420070648193
9184,"229A Camberwell Rd,St,",51.48116240325,-0.0945961475372314
9191,"5 Oakley Terrace, Old Kent Rd,",51.4876993408018,-0.0759601593017578
9191,"Cobourg Rd, Old Kent Rd,",51.4876993408018,-0.0759601593017578
9194,"Gurney St, Walworth,",51.4933280060778,-0.0953900814056396
9194,"Wansey StWorks, Walworth,",51.4911870686269,-0.0967741012573242
9194,"Regent House, Fitzroy Square,",51.523133700866,-0.140692591667175
9194,"[Showroom] 49-50, Parliament St,",51.5013497822365,-0.126149654388428
9202,"50 High Holborn,",51.5175693593777,-0.120205879211426
9204,"52 Great Russell, St, Bloomsbury,",51.5176216568596,-0.128434896469116
9205,"9 Railway Place,",51.5245054886271,-0.0547385215759277
9206,"Broadway, Westminster,",51.5356885227596,-0.0623077154159546
9208,"Old Kent Road,",51.4876993408018,-0.0759601593017578
9209,"Walnut TreeWalk, Lambeth",51.4945904774468,-0.113757848739624
9210,"Holland St, Blackfriars",51.5073334684326,-0.102567672729492
9214,Wapping,51.5036805748567,-0.0621521472930908
9225,Piccadilly,51.5056172459483,-0.144978761672974
9229,"13 Arbour Terrace, Commercial Rd East",51.5146183469422,-0.0612187385559082
9229,"13 Arbour Terrace, Commercial Rd East,",51.5146183469422,-0.0612187385559082
9231,"5 President St, West,",51.5276561050273,-0.100228786468506
9232,5 President St West,51.5276561050273,-0.100228786468506
9235,"4 Theberton St, Islington,",51.5375003762023,-0.105003118515015
9235,"4 Theberton St, Islington,",51.5375003762023,-0.105003118515015
9243,"[Residence] 20 Lloyd Square, Pentonville,",51.5286573145899,-0.112041234970093
9243,"[Residence] 25 Claremont Square, Pentonville,",51.5315940689607,-0.110045671463013
9243,"33 Spencer St, Goswell Rd, Clerkenwell,",51.5279030720984,-0.103758573532104
9243,"32 Spencer St, Goswell Rd, Clerkenwell,",51.5279030720984,-0.103758573532104
9243,"1 Upper Gloucester St, Clerkenwell,",51.4883312155265,-0.142607688903809
9243,"17 Sekforde St, Clerkenwell,",51.5236443712115,-0.104691982269287
9243,"23 Lloyd Square, Pentonville,",51.5286573145899,-0.112041234970093
9243,"126 St.John St, Clerkenwell,",51.5408436070242,-0.113317966461182
9243,"32 Spencer St, Goswell Rd,",51.5279030720984,-0.103758573532104
9244,"33 Spencer St, Goswell Rd,",51.5279030720984,-0.103758573532104
9244,"[Residence] 29 Ockendon Rd, Canonbury,",51.5443133673031,-0.087515115737915
9245,"33 Spencer St, Gosweell Rd,",51.5279030720984,-0.103758573532104
9246,"1 Upper East Smithfield, and",51.5084686773553,-0.0725376605987549
9246,"57 Fenchurch St,",51.5115469544999,-0.0832772254943848
9246,"2 Regent Terrace, Commercial Rd, East,",51.4793984220648,-0.0628280639648438
9246,"7 Brunswick Terrace, Commercial Rd, East,",51.4793984220648,-0.0628280639648438
9246,"31 Colet Place, Commercial Rd, East",51.4793984220648,-0.0628280639648438
9246,"1 Upper East Smithfield,",51.5084686773553,-0.0725376605987549
9246,"5 Brunwick Terrace, Commercial Rd,",51.4793984220648,-0.0628280639648438
9254,"242 Upper St, Islington,",51.5430389284038,-0.103179216384888
9254,"and Church St, Hackney,",51.5597039017948,-0.0868713855743408
9254,"and Church St, Hackney,",51.5597039017948,-0.0868713855743408
9257,"and 235 Regent St,",51.5093890661459,-0.134679079055786
9257,"82 Old Broad St, City",51.5145983167928,-0.0857555866241455
9257,"19 Sackville St,",51.5099711162624,-0.138863325119019
9257,"19 Sackville St,",51.5099711162624,-0.138863325119019
9257,"158 New Bond St,",51.512949137609,-0.145268440246582
9258,"127 Fenchurch St,",51.5115469544999,-0.0832772254943848
9258,"230 Regent St,",51.5093890661459,-0.134679079055786
9258,"76 Strand,",51.5101847924382,-0.115699768066406
9258,"49 Princes St, Soho [directory error]",51.5144781357114,-0.0897681713104248
9258,"48 Princes St, Soho,",51.5144781357114,-0.0897681713104248
9258,"35 Princes St, Leicester Square,",51.5144781357114,-0.0897681713104248
9258,"40 Princes St, Leicester Square,",51.5144781357114,-0.0897681713104248
9258,"48 Princes St, Soho,",51.5144781357114,-0.0897681713104248
9259,"48 Princes St, Soho,",51.5144781357114,-0.0897681713104248
9262,"372 Oxford St,",51.5176294458801,-0.0564122200012207
9278,"11-12 Charing Cross,",51.5074503294806,-0.128606557846069
9281,"43 Piccadilly,",51.5056172459483,-0.144978761672974
9281,"43 Piccadilly,",51.5056172459483,-0.144978761672974
9281,"[Residence] Sackville St,",51.5099711162624,-0.138863325119019
9281,"[Residence] 23 Palace St, Pimlico,",51.4987183143558,-0.141888856887817
9284,"[Residence] 6 The Paragon, New Kent Rd,",51.4940549889769,-0.0945746898651123
9287,"Margaret St, Marylebone,",51.5439230324793,-0.0489717721939087
9287,"Westminster Bridge Rd, Lambeth,",51.499860416793,-0.114648342132568
9287,"Wells Road, Oxford St,",51.5176294458801,-0.0564122200012207
9291,"138 Fleet St,",51.5139362040847,-0.110281705856323
9296,"75 Fleet St,",51.5139362040847,-0.110281705856323
9296,"75 Fleet St,",51.5139362040847,-0.110281705856323
9296,"68 Fleet St,",51.5139362040847,-0.110281705856323
9298,"39 Albemarle St, Piccadilly",51.5096305677859,-0.142634510993958
9300,"19 Wigmore St,",51.5160927643259,-0.15082061290741
9300,"19 Wigmore St,",51.5160927643259,-0.15082061290741
9300,"19 Old Bond St,",51.5092199030021,-0.14132022857666
9301,"552 Oxford St,",51.5176294458801,-0.0564122200012207
9301,"241 Oxford St,",51.5176294458801,-0.0564122200012207
9302,"3 New Bond St,",51.512949137609,-0.145268440246582
9302,"1 Maddox St,",51.5127221204148,-0.142682790756226
9303,"2 Chapel St, Bedford Row,",51.5332959648987,-0.110378265380859
